150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,133.42688557124788,150.0,150.0,150.0,-1,0
104.04764806350074,133.64228556492301,150.0,150.0,150.0,0,0
92.0301506014539,118.08772612862121,150.0,150.0,150.0,-1,0
88.0590811487294,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,140.50558450857937,150.0,150.0,1,0
150.0,150.0,106.94844554678062,105.25193991185789,150.0,0,0
150.0,100.47537666174442,66.98441583233584,65.96092982863586,94.45025583954575,1,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.12266552413197,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,147.6503795051823,150.0,150.0,150.0,0,0
122.20158677773806,119.16863636191819,150.0,150.0,150.0,-1,0
92.56657030116219,101.32810568961955,150.0,150.0,150.0,0,0
71.14226648014923,77.8000313434261,132.82911208994022,150.0,150.0,2,0
49.90484956006302,43.315476463922565,52.77399724569357,115.9538928390918,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,138.44794363588255,131.29356732751992,150.0,150.0,2,0
150.0,150.0,92.1871859808658,96.88427328614742,150.0,0,0
150.0,71.85283051402148,52.75212587078316,55.44657572131089,87.89784465091319,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
88.5949703028142,115.65436050218152,150.0,150.0,150.0,2,0
73.82420596716695,73.56201321385723,150.0,150.0,150.0,1,0
49.06304710798987,43.40739246183638,54.00044311624518,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
146.5479828057899,141.77136908633682,150.0,150.0,150.0,-3,0
129.5506090928623,150.0,150.0,150.0,150.0,0,0
124.03513627314304,150.0,150.0,150.0,150.0,0,0
118.24683223173257,150.0,150.0,150.0,150.0,-1,0
126.58634192568752,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,136.95396334231884,150.0,3,0
150.0,150.0,150.0,150.0,133.4095864532121,0,0
150.0,150.0,150.0,150.0,137.98194444063546,1,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
